Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
1867312;0.00;MAI_18;2018;
1867315;0.00;MAI_18;2018;
1867316;0.00;MAI_18;2018;
1867320;0.00;MAI_18;2018;
1867321;0.00;MAI_18;2018;
1867324;0.00;MAI_18;2018;
1867325;0.00;MAI_18;2018;
1867326;0.00;MAI_18;2018;
1867327;9.92;MAI_18;2018;
1867329;0.00;MAI_18;2018;
1867330;0.00;MAI_18;2018;
1867331;0.00;MAI_18;2018;
1867332;0.00;MAI_18;2018;
1867337;0.00;MAI_18;2018;
1867339;0.00;MAI_18;2018;
1867341;0.00;MAI_18;2018;
1867342;0.00;MAI_18;2018;
1867347;0.00;MAI_18;2018;
1867348;0.00;MAI_18;2018;
1867351;0.00;MAI_18;2018;
1867352;0.00;MAI_18;2018;
1867355;0.00;MAI_18;2018;
1867356;27.80;MAI_18;2018;
1867357;0.00;MAI_18;2018;
1867358;0.00;MAI_18;2018;
1867360;0.00;MAI_18;2018;
1867363;1.98;MAI_18;2018;
1867364;0.00;MAI_18;2018;
1867365;0.00;MAI_18;2018;
1867366;0.00;MAI_18;2018;
1867367;0.00;MAI_18;2018;
1867368;0.00;MAI_18;2018;
1867374;0.00;MAI_18;2018;
1867375;0.00;MAI_18;2018;
1867378;0.00;MAI_18;2018;
1867379;0.00;MAI_18;2018;
1867380;0.00;MAI_18;2018;
1867381;0.00;MAI_18;2018;
1867383;0.00;MAI_18;2018;
1867386;0.00;MAI_18;2018;
1867388;0.00;MAI_18;2018;
1867391;0.00;MAI_18;2018;
1867392;0.00;MAI_18;2018;
1867396;0.00;MAI_18;2018;
1867397;0.00;MAI_18;2018;
1867400;0.00;MAI_18;2018;
1867401;5.95;MAI_18;2018;
1867403;0.00;MAI_18;2018;
1867405;0.00;MAI_18;2018;
1867407;0.00;MAI_18;2018;
1867408;0.00;MAI_18;2018;
1867410;0.00;MAI_18;2018;
1867411;0.00;MAI_18;2018;
1867412;0.00;MAI_18;2018;
1867415;0.00;MAI_18;2018;
1867416;0.00;MAI_18;2018;
1867420;0.00;MAI_18;2018;
1867421;0.00;MAI_18;2018;
1867422;0.00;MAI_18;2018;
1867424;0.00;MAI_18;2018;
1867425;0.00;MAI_18;2018;
1867426;0.00;MAI_18;2018;
1867427;0.00;MAI_18;2018;
1867429;0.00;MAI_18;2018;
1867431;0.00;MAI_18;2018;
1867435;0.00;MAI_18;2018;
1867436;0.00;MAI_18;2018;
1867437;19.85;MAI_18;2018;
1867438;0.00;MAI_18;2018;
1867439;0.00;MAI_18;2018;
1867440;0.00;MAI_18;2018;
1867441;867.19;MAI_18;2018;
1867444;0.00;MAI_18;2018;
1867445;0.00;MAI_18;2018;
1867446;0.00;MAI_18;2018;
1867448;0.00;MAI_18;2018;
1867451;0.00;MAI_18;2018;
1867452;0.00;MAI_18;2018;
1867453;0.00;MAI_18;2018;
1867457;0.00;MAI_18;2018;
1867458;0.00;MAI_18;2018;
1867461;0.00;MAI_18;2018;
1867462;0.00;MAI_18;2018;
1867463;0.00;MAI_18;2018;
1867464;0.00;MAI_18;2018;
1867465;0.00;MAI_18;2018;
1867466;0.00;MAI_18;2018;
1867467;0.00;MAI_18;2018;
1867468;0.00;MAI_18;2018;
1867469;0.00;MAI_18;2018;
1867470;0.00;MAI_18;2018;
1867473;5.95;MAI_18;2018;
1867474;0.00;MAI_18;2018;
1867476;0.00;MAI_18;2018;
1867478;5.95;MAI_18;2018;
1867481;0.00;MAI_18;2018;
1867482;0.00;MAI_18;2018;
1867487;0.00;MAI_18;2018;
1867496;0.00;MAI_18;2018;
1867498;0.00;MAI_18;2018;
1867510;0.00;MAI_18;2018;
1867512;0.00;MAI_18;2018;
1867513;0.00;MAI_18;2018;
1867514;0.00;MAI_18;2018;
1867515;0.00;MAI_18;2018;
1867516;0.00;MAI_18;2018;
1867521;0.00;MAI_18;2018;
1867528;0.00;MAI_18;2018;
1867530;0.00;MAI_18;2018;
1867531;0.00;MAI_18;2018;
1867533;0.00;MAI_18;2018;
1867534;0.00;MAI_18;2018;
1867536;0.00;MAI_18;2018;
1867538;0.00;MAI_18;2018;
1867540;0.00;MAI_18;2018;
1867541;0.00;MAI_18;2018;
1867542;0.00;MAI_18;2018;
1867544;0.00;MAI_18;2018;
1867547;0.00;MAI_18;2018;
1867549;0.00;MAI_18;2018;
1867550;0.00;MAI_18;2018;
1867552;0.00;MAI_18;2018;
1867553;0.00;MAI_18;2018;
1867554;0.00;MAI_18;2018;
1867555;0.00;MAI_18;2018;
1867557;0.00;MAI_18;2018;
1867559;0.00;MAI_18;2018;
1867560;0.00;MAI_18;2018;
1867562;0.00;MAI_18;2018;
1867563;0.00;MAI_18;2018;
1867565;0.00;MAI_18;2018;
1867566;0.00;MAI_18;2018;
1867568;0.00;MAI_18;2018;
1867570;0.00;MAI_18;2018;
1867571;0.00;MAI_18;2018;
1867572;0.00;MAI_18;2018;
1867574;0.00;MAI_18;2018;
1867576;0.00;MAI_18;2018;
1867577;0.00;MAI_18;2018;
1867578;0.00;MAI_18;2018;
1867582;0.00;MAI_18;2018;
1867583;0.00;MAI_18;2018;
1867584;0.00;MAI_18;2018;
1867589;0.00;MAI_18;2018;
1867590;0.00;MAI_18;2018;
1867591;0.00;MAI_18;2018;
1867592;59.57;MAI_18;2018;
1867594;0.00;MAI_18;2018;
1867596;0.00;MAI_18;2018;
1867597;0.00;MAI_18;2018;
1867600;0.00;MAI_18;2018;
1867602;0.00;MAI_18;2018;
1867603;0.00;MAI_18;2018;
1867604;0.00;MAI_18;2018;
1867607;0.00;MAI_18;2018;
1867608;0.00;MAI_18;2018;
1867609;0.00;MAI_18;2018;
1867610;0.00;MAI_18;2018;
1867611;0.00;MAI_18;2018;
1867612;5.95;MAI_18;2018;
1867614;0.00;MAI_18;2018;
1867615;0.00;MAI_18;2018;
1867616;0.00;MAI_18;2018;
1867618;0.00;MAI_18;2018;
1867619;0.00;MAI_18;2018;
1867620;0.00;MAI_18;2018;
1867621;0.00;MAI_18;2018;
1867622;0.00;MAI_18;2018;
1867624;0.00;MAI_18;2018;
1867626;0.00;MAI_18;2018;
1867630;0.00;MAI_18;2018;
1867631;0.00;MAI_18;2018;
1867632;0.00;MAI_18;2018;
1867635;0.00;MAI_18;2018;
1867636;0.00;MAI_18;2018;
1867638;0.00;MAI_18;2018;
1867639;0.00;MAI_18;2018;
1867644;0.00;MAI_18;2018;
1867645;0.00;MAI_18;2018;
1867646;0.00;MAI_18;2018;
1867648;0.00;MAI_18;2018;
1867649;0.00;MAI_18;2018;
1867651;0.00;MAI_18;2018;
1867655;0.00;MAI_18;2018;
1867656;0.00;MAI_18;2018;
1867659;0.00;MAI_18;2018;
1867660;0.00;MAI_18;2018;
1867661;0.00;MAI_18;2018;
1867662;0.00;MAI_18;2018;
1867664;0.00;MAI_18;2018;
1867666;0.00;MAI_18;2018;
1867667;0.00;MAI_18;2018;
1867668;0.00;MAI_18;2018;
1867669;0.00;MAI_18;2018;
1867670;0.00;MAI_18;2018;
1867674;0.00;MAI_18;2018;
1867676;0.00;MAI_18;2018;
1867677;0.00;MAI_18;2018;
1867678;0.00;MAI_18;2018;
1867682;0.00;MAI_18;2018;
1867683;9.92;MAI_18;2018;
1867684;0.00;MAI_18;2018;
1867685;0.00;MAI_18;2018;
1867688;0.00;MAI_18;2018;
1867689;0.00;MAI_18;2018;
1867691;0.00;MAI_18;2018;
1867693;0.00;MAI_18;2018;
1867694;0.00;MAI_18;2018;
1867695;0.00;MAI_18;2018;
1867698;0.00;MAI_18;2018;
1867699;0.00;MAI_18;2018;
1867701;0.00;MAI_18;2018;
1867704;0.00;MAI_18;2018;
1867706;0.00;MAI_18;2018;
1867707;0.00;MAI_18;2018;
1867710;0.00;MAI_18;2018;
1867713;0.00;MAI_18;2018;
1867714;0.00;MAI_18;2018;
1867715;0.00;MAI_18;2018;
1867716;0.00;MAI_18;2018;
1867719;0.00;MAI_18;2018;
1867722;0.00;MAI_18;2018;
1867724;36.14;MAI_18;2018;
1867727;0.00;MAI_18;2018;
1867728;0.00;MAI_18;2018;
1867731;89.95;MAI_18;2018;
1867734;0.00;MAI_18;2018;
1867735;0.00;MAI_18;2018;
1867736;0.00;MAI_18;2018;
1867737;0.00;MAI_18;2018;
1867739;0.00;MAI_18;2018;
1867740;0.00;MAI_18;2018;
1867742;0.00;MAI_18;2018;
1867746;0.00;MAI_18;2018;
1867747;0.00;MAI_18;2018;
1867748;0.00;MAI_18;2018;
1867749;0.00;MAI_18;2018;
1867752;0.00;MAI_18;2018;
1867757;0.00;MAI_18;2018;
1867758;48.25;MAI_18;2018;
1867759;0.00;MAI_18;2018;
1867764;0.00;MAI_18;2018;
1867768;0.00;MAI_18;2018;
1867770;0.00;MAI_18;2018;
1867771;0.00;MAI_18;2018;
1867772;0.00;MAI_18;2018;
1867774;0.00;MAI_18;2018;
1867776;0.00;MAI_18;2018;
1867777;0.00;MAI_18;2018;
1867778;0.00;MAI_18;2018;
1867780;0.00;MAI_18;2018;
1867782;0.00;MAI_18;2018;
1867785;0.00;MAI_18;2018;
1867787;0.00;MAI_18;2018;
1867791;0.00;MAI_18;2018;
1867792;0.00;MAI_18;2018;
1867793;0.00;MAI_18;2018;
1867794;0.00;MAI_18;2018;
1867796;0.00;MAI_18;2018;
1867797;0.00;MAI_18;2018;
1867798;0.00;MAI_18;2018;
1867802;0.00;MAI_18;2018;
1867803;0.00;MAI_18;2018;
1867804;0.00;MAI_18;2018;
1867806;0.00;MAI_18;2018;
1867807;5.95;MAI_18;2018;
1867808;0.00;MAI_18;2018;
1867809;0.00;MAI_18;2018;
1867810;0.00;MAI_18;2018;
1867812;0.00;MAI_18;2018;
1867815;0.00;MAI_18;2018;
1867818;0.00;MAI_18;2018;
1867819;0.00;MAI_18;2018;
1867823;18.07;MAI_18;2018;
1867825;0.00;MAI_18;2018;
1867826;0.00;MAI_18;2018;
1867827;0.00;MAI_18;2018;
1867832;0.00;MAI_18;2018;
1867833;0.00;MAI_18;2018;
1867837;0.00;MAI_18;2018;
1867838;0.00;MAI_18;2018;
1867842;0.00;MAI_18;2018;
1867844;0.00;MAI_18;2018;
1867846;0.00;MAI_18;2018;
1867847;0.00;MAI_18;2018;
1867848;0.00;MAI_18;2018;
1867850;0.00;MAI_18;2018;
1867852;0.00;MAI_18;2018;
1867855;0.00;MAI_18;2018;
1867857;29.38;MAI_18;2018;
1867858;0.00;MAI_18;2018;
1867859;0.00;MAI_18;2018;
1867860;19.85;MAI_18;2018;
1867863;0.00;MAI_18;2018;
1867864;0.00;MAI_18;2018;
1867865;0.00;MAI_18;2018;
1867868;0.00;MAI_18;2018;
1867869;0.00;MAI_18;2018;
1867870;0.00;MAI_18;2018;
1867871;0.00;MAI_18;2018;
1867872;0.00;MAI_18;2018;
1867873;0.00;MAI_18;2018;
1867874;0.00;MAI_18;2018;
1867875;0.00;MAI_18;2018;
1867878;0.00;MAI_18;2018;
1867883;0.00;MAI_18;2018;
1867884;0.00;MAI_18;2018;
1867885;0.00;MAI_18;2018;
1867887;0.00;MAI_18;2018;
1867888;0.00;MAI_18;2018;
1867889;0.00;MAI_18;2018;
1867890;0.00;MAI_18;2018;
1867891;0.00;MAI_18;2018;
1867892;0.00;MAI_18;2018;
1867893;0.00;MAI_18;2018;
1867894;0.00;MAI_18;2018;
1867896;0.00;MAI_18;2018;
1867899;0.00;MAI_18;2018;
1867905;0.00;MAI_18;2018;
1867911;0.00;MAI_18;2018;
1867912;0.00;MAI_18;2018;
1867913;0.00;MAI_18;2018;
1867914;0.00;MAI_18;2018;
1867915;0.00;MAI_18;2018;
1867917;5.95;MAI_18;2018;
1867918;5.95;MAI_18;2018;
1867920;0.00;MAI_18;2018;
1867924;0.00;MAI_18;2018;
1867925;0.00;MAI_18;2018;
1867927;0.00;MAI_18;2018;
1867929;0.00;MAI_18;2018;
1867932;0.00;MAI_18;2018;
1867934;5.95;MAI_18;2018;
1867935;0.00;MAI_18;2018;
1867936;0.00;MAI_18;2018;
1867937;0.00;MAI_18;2018;
1867941;0.00;MAI_18;2018;
1867942;0.00;MAI_18;2018;
1867943;0.00;MAI_18;2018;
1867944;0.00;MAI_18;2018;
1867949;0.00;MAI_18;2018;
1867952;0.00;MAI_18;2018;
1867953;0.00;MAI_18;2018;
1867954;0.00;MAI_18;2018;
1867957;0.00;MAI_18;2018;
1867959;0.00;MAI_18;2018;
1867961;0.00;MAI_18;2018;
1867965;0.00;MAI_18;2018;
1867970;0.00;MAI_18;2018;
1867973;0.00;MAI_18;2018;
1867975;0.00;MAI_18;2018;
1867976;0.00;MAI_18;2018;
1867981;0.00;MAI_18;2018;
1867982;0.00;MAI_18;2018;
1867984;0.00;MAI_18;2018;
1867986;0.00;MAI_18;2018;
1867990;0.00;MAI_18;2018;
1867996;0.00;MAI_18;2018;
1868006;0.00;MAI_18;2018;
1868008;0.00;MAI_18;2018;
1868009;0.00;MAI_18;2018;
1868010;0.00;MAI_18;2018;
1868011;0.00;MAI_18;2018;
1868013;0.00;MAI_18;2018;
1868014;0.00;MAI_18;2018;
1868016;0.00;MAI_18;2018;
1868019;0.00;MAI_18;2018;
1868020;0.00;MAI_18;2018;
1868021;0.00;MAI_18;2018;
1868026;0.00;MAI_18;2018;
1868027;0.00;MAI_18;2018;
1868029;0.00;MAI_18;2018;
1868030;0.00;MAI_18;2018;
1868031;0.00;MAI_18;2018;
1868032;0.00;MAI_18;2018;
1868033;13.30;MAI_18;2018;
1868035;0.00;MAI_18;2018;
1868037;0.00;MAI_18;2018;
1868040;0.00;MAI_18;2018;
1868043;0.00;MAI_18;2018;
1868044;0.00;MAI_18;2018;
1868045;0.00;MAI_18;2018;
1868046;0.00;MAI_18;2018;
1868047;0.00;MAI_18;2018;
1868049;0.00;MAI_18;2018;
1868050;0.00;MAI_18;2018;
1868053;0.00;MAI_18;2018;
1868054;0.00;MAI_18;2018;
1868055;0.00;MAI_18;2018;
1868056;0.00;MAI_18;2018;
1868057;0.00;MAI_18;2018;
1868058;0.00;MAI_18;2018;
1868059;0.00;MAI_18;2018;
1868061;0.00;MAI_18;2018;
1868063;0.00;MAI_18;2018;
1868064;0.00;MAI_18;2018;
1868068;0.00;MAI_18;2018;
1868069;0.00;MAI_18;2018;
1868071;0.00;MAI_18;2018;
1868072;0.00;MAI_18;2018;
1868074;0.00;MAI_18;2018;
1868075;0.00;MAI_18;2018;
1868076;0.00;MAI_18;2018;
1868077;0.00;MAI_18;2018;
1868082;0.00;MAI_18;2018;
1868083;5.95;MAI_18;2018;
1868084;0.00;MAI_18;2018;
1868085;14.29;MAI_18;2018;
1868088;0.00;MAI_18;2018;
1868091;0.00;MAI_18;2018;
1868097;0.00;MAI_18;2018;
1868099;0.00;MAI_18;2018;
1868100;0.00;MAI_18;2018;
1868102;0.00;MAI_18;2018;
1868105;0.00;MAI_18;2018;
1868106;0.00;MAI_18;2018;
1868109;0.00;MAI_18;2018;
1868110;0.00;MAI_18;2018;
1868111;0.00;MAI_18;2018;
1868112;0.00;MAI_18;2018;
1868117;0.00;MAI_18;2018;
1868120;0.00;MAI_18;2018;
1868121;0.00;MAI_18;2018;
1868123;0.00;MAI_18;2018;
1868124;0.00;MAI_18;2018;
1868125;0.00;MAI_18;2018;
1868128;0.00;MAI_18;2018;
1868130;0.00;MAI_18;2018;
1868131;0.00;MAI_18;2018;
1868132;24.62;MAI_18;2018;
1868133;0.00;MAI_18;2018;
1868134;0.00;MAI_18;2018;
1868137;0.00;MAI_18;2018;
1868138;0.00;MAI_18;2018;
1868140;0.00;MAI_18;2018;
1868141;0.00;MAI_18;2018;
1868142;0.00;MAI_18;2018;
1868143;0.00;MAI_18;2018;
1868145;0.00;MAI_18;2018;
1868146;0.00;MAI_18;2018;
1868147;0.00;MAI_18;2018;
1868148;0.00;MAI_18;2018;
1868151;0.00;MAI_18;2018;
1868155;0.00;MAI_18;2018;
1868156;0.00;MAI_18;2018;
1868158;0.00;MAI_18;2018;
1868159;0.00;MAI_18;2018;
1868164;0.00;MAI_18;2018;
1868166;5.95;MAI_18;2018;
1868167;0.00;MAI_18;2018;
1868168;0.00;MAI_18;2018;
1868169;0.00;MAI_18;2018;
1868170;0.00;MAI_18;2018;
1868172;0.00;MAI_18;2018;
1868173;0.00;MAI_18;2018;
1868174;0.00;MAI_18;2018;
1868177;0.00;MAI_18;2018;
1868178;0.00;MAI_18;2018;
1868179;0.00;MAI_18;2018;
1868180;5.95;MAI_18;2018;
1868181;0.00;MAI_18;2018;
1868183;0.00;MAI_18;2018;
1868185;0.00;MAI_18;2018;
1868187;0.00;MAI_18;2018;
1868188;0.00;MAI_18;2018;
1868189;0.00;MAI_18;2018;
1868190;0.00;MAI_18;2018;
1868191;0.00;MAI_18;2018;
1868194;0.00;MAI_18;2018;
1868196;0.00;MAI_18;2018;
1868200;0.00;MAI_18;2018;
1868201;0.00;MAI_18;2018;
1868205;0.00;MAI_18;2018;
1868206;0.00;MAI_18;2018;
1868207;0.00;MAI_18;2018;
1868209;0.00;MAI_18;2018;
1868211;0.00;MAI_18;2018;
1868212;0.00;MAI_18;2018;
1868214;0.00;MAI_18;2018;
1868217;0.00;MAI_18;2018;
1868221;0.00;MAI_18;2018;
1868222;0.00;MAI_18;2018;
1868224;0.00;MAI_18;2018;
1868225;0.00;MAI_18;2018;
1868226;0.00;MAI_18;2018;
1868228;0.00;MAI_18;2018;
1868230;0.00;MAI_18;2018;
1868234;0.00;MAI_18;2018;
1868242;14.89;MAI_18;2018;
1868250;0.00;MAI_18;2018;
1868256;0.00;MAI_18;2018;
1868258;0.00;MAI_18;2018;
1868261;0.00;MAI_18;2018;
1868262;0.00;MAI_18;2018;
1868263;0.00;MAI_18;2018;
1868264;0.00;MAI_18;2018;
1868265;0.00;MAI_18;2018;
1868268;0.00;MAI_18;2018;
1868269;0.00;MAI_18;2018;
1868272;0.00;MAI_18;2018;
1868275;0.00;MAI_18;2018;
1868278;0.00;MAI_18;2018;
1868281;0.00;MAI_18;2018;
1868283;0.00;MAI_18;2018;
1868285;0.00;MAI_18;2018;
1868293;0.00;MAI_18;2018;
1868294;0.00;MAI_18;2018;
1868300;0.00;MAI_18;2018;
1868306;0.00;MAI_18;2018;
1868307;0.00;MAI_18;2018;
1868311;0.00;MAI_18;2018;
1868315;0.00;MAI_18;2018;
1868316;0.00;MAI_18;2018;
1868324;0.00;MAI_18;2018;
1868332;0.00;MAI_18;2018;
1868336;0.00;MAI_18;2018;
1868337;19.85;MAI_18;2018;
1868339;0.00;MAI_18;2018;
1868341;0.00;MAI_18;2018;
1868342;0.00;MAI_18;2018;
1868349;0.00;MAI_18;2018;
1868350;0.00;MAI_18;2018;
1868353;0.00;MAI_18;2018;
1868354;0.00;MAI_18;2018;
1868358;0.00;MAI_18;2018;
1868359;0.00;MAI_18;2018;
1868360;0.00;MAI_18;2018;
1868361;0.00;MAI_18;2018;
1868370;0.00;MAI_18;2018;
1868372;0.00;MAI_18;2018;
1868373;0.00;MAI_18;2018;
1868374;0.00;MAI_18;2018;
1868375;0.00;MAI_18;2018;
1868378;86.77;MAI_18;2018;
1868381;0.00;MAI_18;2018;
1868382;0.00;MAI_18;2018;
1868383;0.00;MAI_18;2018;
1868385;0.00;MAI_18;2018;
1868389;0.00;MAI_18;2018;
1868392;0.00;MAI_18;2018;
1868393;0.00;MAI_18;2018;
1868394;15.88;MAI_18;2018;
1868398;0.00;MAI_18;2018;
1868402;0.00;MAI_18;2018;
1868403;0.00;MAI_18;2018;
1868404;0.00;MAI_18;2018;
1868405;0.00;MAI_18;2018;
1868407;0.00;MAI_18;2018;
1868408;0.00;MAI_18;2018;
1868411;0.00;MAI_18;2018;
1868413;0.00;MAI_18;2018;
1868415;70.29;MAI_18;2018;
1868416;0.00;MAI_18;2018;
1868418;0.00;MAI_18;2018;
1868420;0.00;MAI_18;2018;
1868421;0.00;MAI_18;2018;
1868423;0.00;MAI_18;2018;
1868427;0.00;MAI_18;2018;
1868430;0.00;MAI_18;2018;
1868434;5.95;MAI_18;2018;
1868435;0.00;MAI_18;2018;
1868436;0.00;MAI_18;2018;
1868437;5.95;MAI_18;2018;
1868438;0.00;MAI_18;2018;
1868441;0.00;MAI_18;2018;
1868442;0.00;MAI_18;2018;
1868446;0.00;MAI_18;2018;
1868447;0.00;MAI_18;2018;
1868448;0.00;MAI_18;2018;
1868450;0.00;MAI_18;2018;
1868451;0.00;MAI_18;2018;
1868452;88.76;MAI_18;2018;
1868454;0.00;MAI_18;2018;
1868455;9.92;MAI_18;2018;
1868456;0.00;MAI_18;2018;
1868457;0.00;MAI_18;2018;
1868458;0.00;MAI_18;2018;
1868461;0.00;MAI_18;2018;
1868464;0.00;MAI_18;2018;
1868466;0.00;MAI_18;2018;
1868469;0.00;MAI_18;2018;
1868472;0.00;MAI_18;2018;
1868475;0.00;MAI_18;2018;
1868476;0.00;MAI_18;2018;
1868477;0.00;MAI_18;2018;
1868481;0.00;MAI_18;2018;
1868483;0.00;MAI_18;2018;
1868486;0.00;MAI_18;2018;
1868487;0.00;MAI_18;2018;
1868488;0.00;MAI_18;2018;
1868489;0.00;MAI_18;2018;
1868490;0.00;MAI_18;2018;
1868491;0.00;MAI_18;2018;
1868492;0.00;MAI_18;2018;
1868497;0.00;MAI_18;2018;
1868499;0.00;MAI_18;2018;
1868500;0.00;MAI_18;2018;
1868501;0.00;MAI_18;2018;
1868502;0.00;MAI_18;2018;
1868504;0.00;MAI_18;2018;
1868505;0.00;MAI_18;2018;
1868506;0.00;MAI_18;2018;
1868507;0.00;MAI_18;2018;
1868508;0.00;MAI_18;2018;
1868509;0.00;MAI_18;2018;
1868510;0.00;MAI_18;2018;
1868515;0.00;MAI_18;2018;
1868517;0.00;MAI_18;2018;
1868518;0.00;MAI_18;2018;
1868522;0.00;MAI_18;2018;
1868523;0.00;MAI_18;2018;
1868525;0.00;MAI_18;2018;
1868526;0.00;MAI_18;2018;
1868528;0.00;MAI_18;2018;
1868530;0.00;MAI_18;2018;
1868531;0.00;MAI_18;2018;
1868532;0.00;MAI_18;2018;
1868533;0.00;MAI_18;2018;
1868534;0.00;MAI_18;2018;
1868535;0.00;MAI_18;2018;
1868536;0.00;MAI_18;2018;
1868538;0.00;MAI_18;2018;
1868539;0.00;MAI_18;2018;
1868540;0.00;MAI_18;2018;
1868542;0.00;MAI_18;2018;
1868551;0.00;MAI_18;2018;
1868552;0.00;MAI_18;2018;
1868553;0.00;MAI_18;2018;
1868554;0.00;MAI_18;2018;
1868555;0.00;MAI_18;2018;
1868583;0.00;MAI_18;2018;
1868584;0.00;MAI_18;2018;
1868586;0.00;MAI_18;2018;
1868603;0.00;MAI_18;2018;
1868605;0.00;MAI_18;2018;
1868608;0.00;MAI_18;2018;
1868610;0.00;MAI_18;2018;
1868612;0.00;MAI_18;2018;
1868614;0.00;MAI_18;2018;
1868616;0.00;MAI_18;2018;
1868618;0.00;MAI_18;2018;
1868619;0.00;MAI_18;2018;
1868620;0.00;MAI_18;2018;
1868621;0.00;MAI_18;2018;
1868623;0.00;MAI_18;2018;
1868624;0.00;MAI_18;2018;
1868625;0.00;MAI_18;2018;
1868628;0.00;MAI_18;2018;
1868631;0.00;MAI_18;2018;
1868632;0.00;MAI_18;2018;
1868633;0.00;MAI_18;2018;
1868635;0.00;MAI_18;2018;
1868636;0.00;MAI_18;2018;
1868637;0.00;MAI_18;2018;
1868639;0.00;MAI_18;2018;
1868640;0.00;MAI_18;2018;
1868641;0.00;MAI_18;2018;
1868643;0.00;MAI_18;2018;
1868644;0.00;MAI_18;2018;
1868647;0.00;MAI_18;2018;
1868649;0.00;MAI_18;2018;
1868651;0.00;MAI_18;2018;
1868653;0.00;MAI_18;2018;
1868654;0.00;MAI_18;2018;
1868656;0.00;MAI_18;2018;
1868657;0.00;MAI_18;2018;
1868658;0.00;MAI_18;2018;
1868659;0.00;MAI_18;2018;
1868660;0.00;MAI_18;2018;
1868661;0.00;MAI_18;2018;
1868665;0.00;MAI_18;2018;
1868666;0.00;MAI_18;2018;
1868667;0.00;MAI_18;2018;
1868668;0.00;MAI_18;2018;
1868669;0.00;MAI_18;2018;
1868670;0.00;MAI_18;2018;
1868672;0.00;MAI_18;2018;
1868675;0.00;MAI_18;2018;
1868677;0.00;MAI_18;2018;
1868678;0.00;MAI_18;2018;
1868680;0.00;MAI_18;2018;
1868681;0.00;MAI_18;2018;
1868684;0.00;MAI_18;2018;
1868685;0.00;MAI_18;2018;
1868688;0.00;MAI_18;2018;
1868689;0.00;MAI_18;2018;
1868690;0.00;MAI_18;2018;
1868691;0.00;MAI_18;2018;
1868692;0.00;MAI_18;2018;
1868694;0.00;MAI_18;2018;
1868695;0.00;MAI_18;2018;
1868698;0.00;MAI_18;2018;
1868701;0.00;MAI_18;2018;
1868702;0.00;MAI_18;2018;
1868705;0.00;MAI_18;2018;
1868707;0.00;MAI_18;2018;
1868708;0.00;MAI_18;2018;
1868713;0.00;MAI_18;2018;
1868714;0.00;MAI_18;2018;
1868720;0.00;MAI_18;2018;
1868723;0.00;MAI_18;2018;
1868725;0.00;MAI_18;2018;
1868726;0.00;MAI_18;2018;
1868727;0.00;MAI_18;2018;
1868728;0.00;MAI_18;2018;
1868736;0.00;MAI_18;2018;
1868737;0.00;MAI_18;2018;
1868738;0.00;MAI_18;2018;
1868739;0.00;MAI_18;2018;
1868741;0.00;MAI_18;2018;
1868745;0.00;MAI_18;2018;
1868749;0.00;MAI_18;2018;
1868750;0.00;MAI_18;2018;
1868752;0.00;MAI_18;2018;
1868754;0.00;MAI_18;2018;
1868758;0.00;MAI_18;2018;
1868760;0.00;MAI_18;2018;
1868766;0.00;MAI_18;2018;
1868767;0.00;MAI_18;2018;
1868772;0.00;MAI_18;2018;
1868773;0.00;MAI_18;2018;
1868774;0.00;MAI_18;2018;
1868778;0.00;MAI_18;2018;
1868779;0.00;MAI_18;2018;
1868780;5.95;MAI_18;2018;
1868781;0.00;MAI_18;2018;
1868782;0.00;MAI_18;2018;
1868784;0.00;MAI_18;2018;
1868785;0.00;MAI_18;2018;
1868794;0.00;MAI_18;2018;
1868795;0.00;MAI_18;2018;
1868799;0.00;MAI_18;2018;
1868800;0.00;MAI_18;2018;
1868802;0.00;MAI_18;2018;
1868804;0.00;MAI_18;2018;
1868806;0.00;MAI_18;2018;
1868808;0.00;MAI_18;2018;
1868809;0.00;MAI_18;2018;
1868810;0.00;MAI_18;2018;
1868812;0.00;MAI_18;2018;
1868813;0.00;MAI_18;2018;
1868814;0.00;MAI_18;2018;
1868817;0.00;MAI_18;2018;
1868818;0.00;MAI_18;2018;
1868819;0.00;MAI_18;2018;
1868820;0.00;MAI_18;2018;
1868821;0.00;MAI_18;2018;
1868823;0.00;MAI_18;2018;
1868824;0.00;MAI_18;2018;
1868828;0.00;MAI_18;2018;
1868829;0.00;MAI_18;2018;
1868831;0.00;MAI_18;2018;
1868832;0.00;MAI_18;2018;
1868834;0.00;MAI_18;2018;
1868835;0.00;MAI_18;2018;
1868840;0.00;MAI_18;2018;
1868842;0.00;MAI_18;2018;
1868844;0.00;MAI_18;2018;
1868845;0.00;MAI_18;2018;
1868846;0.00;MAI_18;2018;
1868847;0.00;MAI_18;2018;
1868848;0.00;MAI_18;2018;
1868850;0.00;MAI_18;2018;
1868851;0.00;MAI_18;2018;
1868853;0.00;MAI_18;2018;
1868855;0.00;MAI_18;2018;
1868858;0.00;MAI_18;2018;
1868861;0.00;MAI_18;2018;
1868863;0.00;MAI_18;2018;
1868865;0.00;MAI_18;2018;
1868866;0.00;MAI_18;2018;
1868867;0.00;MAI_18;2018;
1868868;0.00;MAI_18;2018;
1868869;0.00;MAI_18;2018;
1868871;0.00;MAI_18;2018;
1868872;0.00;MAI_18;2018;
