Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
506615;69.87;AGO_18;2018;
506615;69.87;AGO_18;2018;
506634;52.35;AGO_18;2018;
506647;0.00;AGO_18;2018;
506811;36.48;AGO_18;2018;
507143;50.08;AGO_18;2018;
507143;50.08;AGO_18;2018;
507220;20.61;AGO_18;2018;
507321;34.62;AGO_18;2018;
507368;12.36;AGO_18;2018;
507384;98.52;AGO_18;2018;
507520;59.97;AGO_18;2018;
507564;355.74;AGO_18;2018;
507643;32.35;AGO_18;2018;
507654;47.61;AGO_18;2018;
507678;6.18;AGO_18;2018;
507678;6.18;AGO_18;2018;
507678;6.18;AGO_18;2018;
507696;90.27;AGO_18;2018;
507943;6.18;AGO_18;2018;
508069;36.48;AGO_18;2018;
508119;75.84;AGO_18;2018;
508119;75.84;AGO_18;2018;
508167;157.67;AGO_18;2018;
508167;157.67;AGO_18;2018;
508167;157.67;AGO_18;2018;
508167;157.67;AGO_18;2018;
508167;157.67;AGO_18;2018;
508167;157.67;AGO_18;2018;
508251;12.16;AGO_18;2018;
508287;22.25;AGO_18;2018;
508287;22.25;AGO_18;2018;
508292;16.48;AGO_18;2018;
508292;16.48;AGO_18;2018;
508296;30.29;AGO_18;2018;
508327;0.00;AGO_18;2018;
508327;0.00;AGO_18;2018;
508327;0.00;AGO_18;2018;
508327;0.00;AGO_18;2018;
508403;6.18;AGO_18;2018;
508489;6.18;AGO_18;2018;
508697;0.00;AGO_18;2018;
508775;25.76;AGO_18;2018;
508775;25.76;AGO_18;2018;
508780;15.04;AGO_18;2018;
508865;33.38;AGO_18;2018;
508865;33.38;AGO_18;2018;
508964;74.40;AGO_18;2018;
509150;50.49;AGO_18;2018;
509227;88.00;AGO_18;2018;
509275;192.09;AGO_18;2018;
509275;192.09;AGO_18;2018;
509351;38.13;AGO_18;2018;
509367;40.80;AGO_18;2018;
509367;40.80;AGO_18;2018;
509368;43.69;AGO_18;2018;
509428;64.30;AGO_18;2018;
509564;65.74;AGO_18;2018;
509564;65.74;AGO_18;2018;
509564;65.74;AGO_18;2018;
509737;6.18;AGO_18;2018;
509990;34.21;AGO_18;2018;
510057;59.77;AGO_18;2018;
510394;30.91;AGO_18;2018;
510569;35.65;AGO_18;2018;
510569;35.65;AGO_18;2018;
510639;29.67;AGO_18;2018;
510779;26.58;AGO_18;2018;
510779;26.58;AGO_18;2018;
510871;78.73;AGO_18;2018;
510871;78.73;AGO_18;2018;
510871;78.73;AGO_18;2018;
510871;78.73;AGO_18;2018;
510871;78.73;AGO_18;2018;
510881;61.42;AGO_18;2018;
510887;6.18;AGO_18;2018;
510947;18.13;AGO_18;2018;
510959;20.61;AGO_18;2018;
511014;7.21;AGO_18;2018;
511045;0.00;AGO_18;2018;
511050;16.48;AGO_18;2018;
511050;16.48;AGO_18;2018;
511074;52.35;AGO_18;2018;
511074;52.35;AGO_18;2018;
511116;14.22;AGO_18;2018;
511129;10.30;AGO_18;2018;
511207;20.81;AGO_18;2018;
511207;20.81;AGO_18;2018;
511305;104.90;AGO_18;2018;
511330;53.58;AGO_18;2018;
511336;0.00;AGO_18;2018;
511488;483.74;AGO_18;2018;
511582;0.00;AGO_18;2018;
511626;1572.61;AGO_18;2018;
511684;0.00;AGO_18;2018;
511685;22.67;AGO_18;2018;
511685;22.67;AGO_18;2018;
511716;0.00;AGO_18;2018;
511716;0.00;AGO_18;2018;
511779;39.57;AGO_18;2018;
511808;6.18;AGO_18;2018;
511808;6.18;AGO_18;2018;
511878;133.31;AGO_18;2018;
511947;53.38;AGO_18;2018;
512054;306.69;AGO_18;2018;
512054;306.69;AGO_18;2018;
512060;141.10;AGO_18;2018;
512239;6.18;AGO_18;2018;
512243;84.50;AGO_18;2018;
512243;84.50;AGO_18;2018;
512263;82.65;AGO_18;2018;
512301;29.47;AGO_18;2018;
512301;29.47;AGO_18;2018;
512301;29.47;AGO_18;2018;
512328;81.61;AGO_18;2018;
512545;6.18;AGO_18;2018;
512888;67.81;AGO_18;2018;
512888;67.81;AGO_18;2018;
512976;31.94;AGO_18;2018;
513123;51.73;AGO_18;2018;
513169;20.61;AGO_18;2018;
513432;21.02;AGO_18;2018;
513544;366.46;AGO_18;2018;
513677;288.55;AGO_18;2018;
513677;288.55;AGO_18;2018;
513708;6.18;AGO_18;2018;
513745;54.82;AGO_18;2018;
513745;54.82;AGO_18;2018;
513764;31.53;AGO_18;2018;
513764;31.53;AGO_18;2018;
513785;27.82;AGO_18;2018;
513788;83.26;AGO_18;2018;
513836;56.47;AGO_18;2018;
513844;26.58;AGO_18;2018;
513900;0.00;AGO_18;2018;
513900;0.00;AGO_18;2018;
513933;848.55;AGO_18;2018;
513992;44.10;AGO_18;2018;
514025;40.60;AGO_18;2018;
514070;60.39;AGO_18;2018;
514289;249.18;AGO_18;2018;
514310;66.77;AGO_18;2018;
514323;88.00;AGO_18;2018;
514323;88.00;AGO_18;2018;
514337;83.06;AGO_18;2018;
514522;50.49;AGO_18;2018;
514823;34.83;AGO_18;2018;
514996;44.72;AGO_18;2018;
514996;44.72;AGO_18;2018;
515008;85.94;AGO_18;2018;
515028;55.23;AGO_18;2018;
515036;6.18;AGO_18;2018;
515044;108.82;AGO_18;2018;
515044;108.82;AGO_18;2018;
515044;108.82;AGO_18;2018;
515044;108.82;AGO_18;2018;
515091;2352.53;AGO_18;2018;
515091;2352.53;AGO_18;2018;
515147;62.65;AGO_18;2018;
515230;41.84;AGO_18;2018;
515230;41.84;AGO_18;2018;
515250;28.03;AGO_18;2018;
515250;28.03;AGO_18;2018;
515310;1106.39;AGO_18;2018;
515310;1106.39;AGO_18;2018;
515542;12.98;AGO_18;2018;
515542;12.98;AGO_18;2018;
515542;12.98;AGO_18;2018;
515542;12.98;AGO_18;2018;
515542;12.98;AGO_18;2018;
515542;12.98;AGO_18;2018;
515568;28.03;AGO_18;2018;
515586;47.61;AGO_18;2018;
515586;47.61;AGO_18;2018;
515670;52.55;AGO_18;2018;
515670;52.55;AGO_18;2018;
515670;52.55;AGO_18;2018;
515687;32.56;AGO_18;2018;
515811;30.29;AGO_18;2018;
515880;6.18;AGO_18;2018;
516026;10.30;AGO_18;2018;
516026;10.30;AGO_18;2018;
516026;10.30;AGO_18;2018;
516032;88.21;AGO_18;2018;
516072;48.02;AGO_18;2018;
516128;89.65;AGO_18;2018;
516128;89.65;AGO_18;2018;
516128;89.65;AGO_18;2018;
516128;89.65;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516163;107.58;AGO_18;2018;
516237;20.61;AGO_18;2018;
516272;56.88;AGO_18;2018;
516272;56.88;AGO_18;2018;
516275;1044.56;AGO_18;2018;
516394;24.32;AGO_18;2018;
516412;6.18;AGO_18;2018;
516473;61.83;AGO_18;2018;
516528;0.00;AGO_18;2018;
516655;23.08;AGO_18;2018;
516681;22.87;AGO_18;2018;
516804;34.00;AGO_18;2018;
516804;34.00;AGO_18;2018;
516824;411.60;AGO_18;2018;
516966;58.12;AGO_18;2018;
517028;0.00;AGO_18;2018;
517028;0.00;AGO_18;2018;
517028;0.00;AGO_18;2018;
517063;6.18;AGO_18;2018;
517063;6.18;AGO_18;2018;
517077;0.00;AGO_18;2018;
517160;51.32;AGO_18;2018;
517171;27.41;AGO_18;2018;
517265;37.51;AGO_18;2018;
517265;37.51;AGO_18;2018;
517265;37.51;AGO_18;2018;
517265;37.51;AGO_18;2018;
517265;37.51;AGO_18;2018;
517265;37.51;AGO_18;2018;
517421;38.33;AGO_18;2018;
517421;38.33;AGO_18;2018;
517426;32.97;AGO_18;2018;
517426;32.97;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517591;6.18;AGO_18;2018;
517647;34.42;AGO_18;2018;
517868;59.15;AGO_18;2018;
518491;14.22;AGO_18;2018;
518491;14.22;AGO_18;2018;
518491;14.22;AGO_18;2018;
518521;36.89;AGO_18;2018;
518766;6.18;AGO_18;2018;
518768;61.62;AGO_18;2018;
518768;61.62;AGO_18;2018;
518806;43.28;AGO_18;2018;
518806;43.28;AGO_18;2018;
518806;43.28;AGO_18;2018;
518806;43.28;AGO_18;2018;
518806;43.28;AGO_18;2018;
519407;6.18;AGO_18;2018;
519682;1009.52;AGO_18;2018;
519779;729.21;AGO_18;2018;
519779;729.21;AGO_18;2018;
519848;91.51;AGO_18;2018;
519848;91.51;AGO_18;2018;
519850;6.18;AGO_18;2018;
519850;6.18;AGO_18;2018;
519984;6.18;AGO_18;2018;
519987;524.75;AGO_18;2018;
519987;524.75;AGO_18;2018;
520033;20.61;AGO_18;2018;
520231;50.90;AGO_18;2018;
520231;50.90;AGO_18;2018;
520241;10.30;AGO_18;2018;
520265;6.18;AGO_18;2018;
520266;6.18;AGO_18;2018;
520271;26.38;AGO_18;2018;
520271;26.38;AGO_18;2018;
520287;144.48;AGO_18;2018;
520366;20.61;AGO_18;2018;
520423;0.00;AGO_18;2018;
520522;6.18;AGO_18;2018;
520587;642.85;AGO_18;2018;
520587;642.85;AGO_18;2018;
520733;6.18;AGO_18;2018;
520946;6.18;AGO_18;2018;
520946;6.18;AGO_18;2018;
520946;6.18;AGO_18;2018;
520946;6.18;AGO_18;2018;
520946;6.18;AGO_18;2018;
520972;6.18;AGO_18;2018;
521000;25.35;AGO_18;2018;
521104;113.69;AGO_18;2018;
521104;113.69;AGO_18;2018;
521104;113.69;AGO_18;2018;
521104;113.69;AGO_18;2018;
521104;113.69;AGO_18;2018;
521104;113.69;AGO_18;2018;
521215;77.90;AGO_18;2018;
521422;27.61;AGO_18;2018;
521445;12.57;AGO_18;2018;
521445;12.57;AGO_18;2018;
521445;12.57;AGO_18;2018;
521445;12.57;AGO_18;2018;
521445;12.57;AGO_18;2018;
521445;12.57;AGO_18;2018;
521447;6.18;AGO_18;2018;
521461;298.03;AGO_18;2018;
521495;103.67;AGO_18;2018;
521718;41.01;AGO_18;2018;
521758;469.93;AGO_18;2018;
521943;107.38;AGO_18;2018;
521969;278.04;AGO_18;2018;
522021;61.21;AGO_18;2018;
522021;61.21;AGO_18;2018;
522065;0.00;AGO_18;2018;
522080;0.00;AGO_18;2018;
522135;16.07;AGO_18;2018;
522135;16.07;AGO_18;2018;
522217;15.04;AGO_18;2018;
522217;15.04;AGO_18;2018;
522219;23.49;AGO_18;2018;
522256;14.22;AGO_18;2018;
522256;14.22;AGO_18;2018;
522274;0.00;AGO_18;2018;
522324;80.17;AGO_18;2018;
522324;80.17;AGO_18;2018;
522492;39.16;AGO_18;2018;
522492;39.16;AGO_18;2018;
522540;95.42;AGO_18;2018;
522752;322.14;AGO_18;2018;
522752;322.14;AGO_18;2018;
522785;0.00;AGO_18;2018;
522793;72.96;AGO_18;2018;
522793;72.96;AGO_18;2018;
522838;16.07;AGO_18;2018;
522986;79.76;AGO_18;2018;
522986;79.76;AGO_18;2018;
522986;79.76;AGO_18;2018;
522986;79.76;AGO_18;2018;
522986;79.76;AGO_18;2018;
522986;79.76;AGO_18;2018;
523073;0.00;AGO_18;2018;
523094;13.19;AGO_18;2018;
523129;6.18;AGO_18;2018;
523163;3983.14;AGO_18;2018;
523163;3983.14;AGO_18;2018;
523163;3983.14;AGO_18;2018;
523163;3983.14;AGO_18;2018;
523317;28.03;AGO_18;2018;
523317;28.03;AGO_18;2018;
523317;28.03;AGO_18;2018;
523317;28.03;AGO_18;2018;
523398;69.87;AGO_18;2018;
523711;34.00;AGO_18;2018;
523957;53.17;AGO_18;2018;
524075;0.00;AGO_18;2018;
524104;0.00;AGO_18;2018;
524427;0.00;AGO_18;2018;
524468;245.68;AGO_18;2018;
524501;27401.90;AGO_18;2018;
524580;136.03;AGO_18;2018;
524580;136.03;AGO_18;2018;
524637;217.03;AGO_18;2018;
524676;76.46;AGO_18;2018;
524676;76.46;AGO_18;2018;
524987;6.18;AGO_18;2018;
524990;112.53;AGO_18;2018;
525096;34.21;AGO_18;2018;
525107;19.16;AGO_18;2018;
525107;19.16;AGO_18;2018;
525107;19.16;AGO_18;2018;
525107;19.16;AGO_18;2018;
525107;19.16;AGO_18;2018;
525107;19.16;AGO_18;2018;
525111;76.05;AGO_18;2018;
525181;92097.27;AGO_18;2018;
525192;0.00;AGO_18;2018;
525240;111.50;AGO_18;2018;
525246;26.17;AGO_18;2018;
525246;26.17;AGO_18;2018;
525284;776.08;AGO_18;2018;
525419;21.22;AGO_18;2018;
525419;21.22;AGO_18;2018;
525526;55.64;AGO_18;2018;
525755;0.00;AGO_18;2018;
525755;0.00;AGO_18;2018;
525755;0.00;AGO_18;2018;
525755;0.00;AGO_18;2018;
525847;50.49;AGO_18;2018;
525847;50.49;AGO_18;2018;
525893;61.62;AGO_18;2018;
525900;15.66;AGO_18;2018;
525900;15.66;AGO_18;2018;
525906;45.13;AGO_18;2018;
525935;0.00;AGO_18;2018;
525977;20.61;AGO_18;2018;
526003;20.61;AGO_18;2018;
526003;20.61;AGO_18;2018;
526016;50.08;AGO_18;2018;
526016;50.08;AGO_18;2018;
526016;50.08;AGO_18;2018;
526016;50.08;AGO_18;2018;
526061;311.22;AGO_18;2018;
526112;45.13;AGO_18;2018;
526524;24.32;AGO_18;2018;
526524;24.32;AGO_18;2018;
526559;32.56;AGO_18;2018;
526559;32.56;AGO_18;2018;
526567;79.35;AGO_18;2018;
526567;79.35;AGO_18;2018;
526577;6.18;AGO_18;2018;
526601;6.80;AGO_18;2018;
526707;127.58;AGO_18;2018;
526707;127.58;AGO_18;2018;
526755;53.17;AGO_18;2018;
526755;53.17;AGO_18;2018;
527058;6.59;AGO_18;2018;
527160;6.18;AGO_18;2018;
527180;6.18;AGO_18;2018;
527238;84.50;AGO_18;2018;
527297;20.61;AGO_18;2018;
527297;20.61;AGO_18;2018;
527370;0.00;AGO_18;2018;
527382;33.80;AGO_18;2018;
527382;33.80;AGO_18;2018;
527471;54.41;AGO_18;2018;
527481;39.36;AGO_18;2018;
527481;39.36;AGO_18;2018;
527481;39.36;AGO_18;2018;
527481;39.36;AGO_18;2018;
527531;69.87;AGO_18;2018;
527721;112.53;AGO_18;2018;
527744;39.16;AGO_18;2018;
527747;0.00;AGO_18;2018;
527789;0.00;AGO_18;2018;
527792;0.00;AGO_18;2018;
527792;0.00;AGO_18;2018;
527893;20.61;AGO_18;2018;
527894;1195.43;AGO_18;2018;
528529;57.71;AGO_18;2018;
528529;57.71;AGO_18;2018;
528529;57.71;AGO_18;2018;
528570;300.10;AGO_18;2018;
528587;79.35;AGO_18;2018;
528590;35.45;AGO_18;2018;
528866;6.18;AGO_18;2018;
528898;24.11;AGO_18;2018;
528898;24.11;AGO_18;2018;
528898;24.11;AGO_18;2018;
528898;24.11;AGO_18;2018;
528924;0.00;AGO_18;2018;
528933;52.97;AGO_18;2018;
528957;237.64;AGO_18;2018;
528964;143.70;AGO_18;2018;
528982;67.60;AGO_18;2018;
528982;67.60;AGO_18;2018;
528982;67.60;AGO_18;2018;
529038;68.63;AGO_18;2018;
529074;102.02;AGO_18;2018;
529287;83.06;AGO_18;2018;
529287;83.06;AGO_18;2018;
529322;0.00;AGO_18;2018;
529322;0.00;AGO_18;2018;
529337;14.83;AGO_18;2018;
529387;34.83;AGO_18;2018;
529430;16.48;AGO_18;2018;
529444;0.00;AGO_18;2018;
529458;32.97;AGO_18;2018;
529458;32.97;AGO_18;2018;
529458;32.97;AGO_18;2018;
529458;32.97;AGO_18;2018;
529480;0.00;AGO_18;2018;
529783;90.68;AGO_18;2018;
529837;20.61;AGO_18;2018;
529893;0.00;AGO_18;2018;
530142;20.61;AGO_18;2018;
530177;66.16;AGO_18;2018;
530177;66.16;AGO_18;2018;
530229;22.67;AGO_18;2018;
530232;91.30;AGO_18;2018;
530234;8.03;AGO_18;2018;
530263;31.53;AGO_18;2018;
530352;49.67;AGO_18;2018;
530396;0.00;AGO_18;2018;
530494;6.18;AGO_18;2018;
530511;14.22;AGO_18;2018;
530511;14.22;AGO_18;2018;
530549;60.18;AGO_18;2018;
530549;60.18;AGO_18;2018;
530549;60.18;AGO_18;2018;
530549;60.18;AGO_18;2018;
530549;60.18;AGO_18;2018;
530549;60.18;AGO_18;2018;
530620;6.18;AGO_18;2018;
530620;6.18;AGO_18;2018;
530885;0.00;AGO_18;2018;
531079;30.29;AGO_18;2018;
531079;30.29;AGO_18;2018;
531081;144.85;AGO_18;2018;
531081;144.85;AGO_18;2018;
531372;32.15;AGO_18;2018;
531393;6.18;AGO_18;2018;
531394;21.22;AGO_18;2018;
531765;54.20;AGO_18;2018;
531817;733.75;AGO_18;2018;
531832;15.87;AGO_18;2018;
531853;17.10;AGO_18;2018;
531943;29.06;AGO_18;2018;
531959;19.37;AGO_18;2018;
531959;19.37;AGO_18;2018;
532048;58.74;AGO_18;2018;
532100;61.21;AGO_18;2018;
532104;0.00;AGO_18;2018;
532109;6.18;AGO_18;2018;
532303;0.00;AGO_18;2018;
532523;0.00;AGO_18;2018;
532797;38.13;AGO_18;2018;
533259;0.00;AGO_18;2018;
533259;0.00;AGO_18;2018;
533259;0.00;AGO_18;2018;
533259;0.00;AGO_18;2018;
533259;0.00;AGO_18;2018;
533342;49.67;AGO_18;2018;
533349;6.18;AGO_18;2018;
533465;20.61;AGO_18;2018;
533491;131.08;AGO_18;2018;
533491;131.08;AGO_18;2018;
533493;127.99;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533663;720.76;AGO_18;2018;
533733;41.63;AGO_18;2018;
533788;0.00;AGO_18;2018;
533815;77.49;AGO_18;2018;
533830;30.71;AGO_18;2018;
534047;70.28;AGO_18;2018;
534047;70.28;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534360;115.83;AGO_18;2018;
534481;6.18;AGO_18;2018;
534545;52.55;AGO_18;2018;
534589;49.46;AGO_18;2018;
534589;49.46;AGO_18;2018;
534589;49.46;AGO_18;2018;
534589;49.46;AGO_18;2018;
534589;49.46;AGO_18;2018;
534589;49.46;AGO_18;2018;
534753;53.38;AGO_18;2018;
534756;14.42;AGO_18;2018;
534756;14.42;AGO_18;2018;
534773;0.00;AGO_18;2018;
534909;13178.26;AGO_18;2018;
534911;0.00;AGO_18;2018;
535016;27.82;AGO_18;2018;
535016;27.82;AGO_18;2018;
535060;19.58;AGO_18;2018;
535466;125.72;AGO_18;2018;
535496;759.92;AGO_18;2018;
535496;759.92;AGO_18;2018;
535496;759.92;AGO_18;2018;
535496;759.92;AGO_18;2018;
535496;759.92;AGO_18;2018;
535536;285.25;AGO_18;2018;
535536;285.25;AGO_18;2018;
535574;20.61;AGO_18;2018;
535574;20.61;AGO_18;2018;
535574;20.61;AGO_18;2018;
535574;20.61;AGO_18;2018;
535607;78.52;AGO_18;2018;
535760;47.40;AGO_18;2018;
535760;47.40;AGO_18;2018;
535964;20.81;AGO_18;2018;
536056;6.18;AGO_18;2018;
536119;6.18;AGO_18;2018;
536182;51.52;AGO_18;2018;
536182;51.52;AGO_18;2018;
536253;49.87;AGO_18;2018;
536253;49.87;AGO_18;2018;
536273;60.80;AGO_18;2018;
536334;6.18;AGO_18;2018;
536563;39.77;AGO_18;2018;
536732;24.52;AGO_18;2018;
536762;6.18;AGO_18;2018;
536844;1533.04;AGO_18;2018;
536844;1533.04;AGO_18;2018;
536927;67.19;AGO_18;2018;
536927;67.19;AGO_18;2018;
536998;147.57;AGO_18;2018;
537176;137.88;AGO_18;2018;
537176;137.88;AGO_18;2018;
537176;137.88;AGO_18;2018;
537176;137.88;AGO_18;2018;
537227;52.35;AGO_18;2018;
537250;18.96;AGO_18;2018;
537640;6.18;AGO_18;2018;
537681;37.09;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
537762;56.88;AGO_18;2018;
538041;0.00;AGO_18;2018;
538055;61.00;AGO_18;2018;
538101;21.64;AGO_18;2018;
538101;21.64;AGO_18;2018;
538101;21.64;AGO_18;2018;
538101;21.64;AGO_18;2018;
538101;21.64;AGO_18;2018;
538140;58.12;AGO_18;2018;
538174;21.43;AGO_18;2018;
538181;357.77;AGO_18;2018;
538181;357.77;AGO_18;2018;
538181;357.77;AGO_18;2018;
538189;58.32;AGO_18;2018;
538190;11.12;AGO_18;2018;
538217;0.00;AGO_18;2018;
538222;0.00;AGO_18;2018;
538378;16.07;AGO_18;2018;
538417;557.73;AGO_18;2018;
538417;557.73;AGO_18;2018;
538417;557.73;AGO_18;2018;
538417;557.73;AGO_18;2018;
538417;557.73;AGO_18;2018;
538417;557.73;AGO_18;2018;
538504;28.64;AGO_18;2018;
538723;0.00;AGO_18;2018;
538755;39.36;AGO_18;2018;
538773;40.48;AGO_18;2018;
538773;40.48;AGO_18;2018;
538806;137.35;AGO_18;2018;
538819;47.19;AGO_18;2018;
538819;47.19;AGO_18;2018;
538819;47.19;AGO_18;2018;
538945;62.24;AGO_18;2018;
538972;63.06;AGO_18;2018;
539065;109.03;AGO_18;2018;
539093;79.35;AGO_18;2018;
539144;24.32;AGO_18;2018;
539144;24.32;AGO_18;2018;
539145;30.50;AGO_18;2018;
539145;30.50;AGO_18;2018;
539294;20.81;AGO_18;2018;
539294;20.81;AGO_18;2018;
539294;20.81;AGO_18;2018;
539294;20.81;AGO_18;2018;
539294;20.81;AGO_18;2018;
539294;20.81;AGO_18;2018;
539401;116.45;AGO_18;2018;
539401;116.45;AGO_18;2018;
539401;116.45;AGO_18;2018;
539401;116.45;AGO_18;2018;
539401;116.45;AGO_18;2018;
539560;119.33;AGO_18;2018;
539560;119.33;AGO_18;2018;
539569;0.00;AGO_18;2018;
539693;25.14;AGO_18;2018;
539718;52.35;AGO_18;2018;
539718;52.35;AGO_18;2018;
539933;6.18;AGO_18;2018;
539946;57.71;AGO_18;2018;
539962;54.82;AGO_18;2018;
539972;25.96;AGO_18;2018;
539972;25.96;AGO_18;2018;
539972;25.96;AGO_18;2018;
539972;25.96;AGO_18;2018;
540187;6.18;AGO_18;2018;
540356;63.48;AGO_18;2018;
540356;63.48;AGO_18;2018;
540356;63.48;AGO_18;2018;
540506;0.00;AGO_18;2018;
540520;96.87;AGO_18;2018;
540577;66.77;AGO_18;2018;
540577;66.77;AGO_18;2018;
540711;4607.61;AGO_18;2018;
540799;42.87;AGO_18;2018;
540799;42.87;AGO_18;2018;
540799;42.87;AGO_18;2018;
540799;42.87;AGO_18;2018;
540799;42.87;AGO_18;2018;
540957;35.45;AGO_18;2018;
541002;6.18;AGO_18;2018;
541010;43.69;AGO_18;2018;
541111;6.18;AGO_18;2018;
541111;6.18;AGO_18;2018;
541295;23.90;AGO_18;2018;
541337;0.00;AGO_18;2018;
541375;754.56;AGO_18;2018;
541429;45.96;AGO_18;2018;
541452;22.25;AGO_18;2018;
541452;22.25;AGO_18;2018;
541488;119.13;AGO_18;2018;
541488;119.13;AGO_18;2018;
541493;6.18;AGO_18;2018;
541591;121.81;AGO_18;2018;
541591;121.81;AGO_18;2018;
541591;121.81;AGO_18;2018;
541591;121.81;AGO_18;2018;
541753;6.18;AGO_18;2018;
541754;38.13;AGO_18;2018;
541754;38.13;AGO_18;2018;
541754;38.13;AGO_18;2018;
541809;10.30;AGO_18;2018;
541848;56.47;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541872;77.49;AGO_18;2018;
541954;136.23;AGO_18;2018;
541954;136.23;AGO_18;2018;
541955;168.80;AGO_18;2018;
542014;62.24;AGO_18;2018;
542042;180.96;AGO_18;2018;
542042;180.96;AGO_18;2018;
542042;180.96;AGO_18;2018;
542042;180.96;AGO_18;2018;
542042;180.96;AGO_18;2018;
542042;180.96;AGO_18;2018;
542140;20.61;AGO_18;2018;
542173;32.56;AGO_18;2018;
542248;139.12;AGO_18;2018;
542248;139.12;AGO_18;2018;
542283;20.61;AGO_18;2018;
542283;20.61;AGO_18;2018;
542349;103.05;AGO_18;2018;
542349;103.05;AGO_18;2018;
542644;0.00;AGO_18;2018;
542959;23.70;AGO_18;2018;
543005;10.30;AGO_18;2018;
543135;6.18;AGO_18;2018;
543169;17.93;AGO_18;2018;
543403;14.63;AGO_18;2018;
543420;26.17;AGO_18;2018;
543420;26.17;AGO_18;2018;
543422;336.37;AGO_18;2018;
543422;336.37;AGO_18;2018;
543564;109.03;AGO_18;2018;
543745;428.09;AGO_18;2018;
543841;101.81;AGO_18;2018;
543841;101.81;AGO_18;2018;
543861;84.50;AGO_18;2018;
543861;84.50;AGO_18;2018;
543982;66.36;AGO_18;2018;
543982;66.36;AGO_18;2018;
543989;6.18;AGO_18;2018;
544074;28.03;AGO_18;2018;
544143;66.57;AGO_18;2018;
544233;47.40;AGO_18;2018;
544233;47.40;AGO_18;2018;
544233;47.40;AGO_18;2018;
544293;40.19;AGO_18;2018;
544293;40.19;AGO_18;2018;
544304;34.21;AGO_18;2018;
544585;65.13;AGO_18;2018;
544624;58.74;AGO_18;2018;
544766;0.00;AGO_18;2018;
544959;7.41;AGO_18;2018;
544959;7.41;AGO_18;2018;
544959;7.41;AGO_18;2018;
544991;325.85;AGO_18;2018;
545088;228.16;AGO_18;2018;
545173;0.00;AGO_18;2018;
545173;0.00;AGO_18;2018;
545233;105.11;AGO_18;2018;
545233;105.11;AGO_18;2018;
545445;162.82;AGO_18;2018;
545468;56.68;AGO_18;2018;
545612;1387.73;AGO_18;2018;
545714;6.18;AGO_18;2018;
545782;26.17;AGO_18;2018;
545782;26.17;AGO_18;2018;
545997;474.25;AGO_18;2018;
546019;26.17;AGO_18;2018;
546071;0.00;AGO_18;2018;
546130;80.17;AGO_18;2018;
546130;80.17;AGO_18;2018;
546166;54.82;AGO_18;2018;
546618;54.82;AGO_18;2018;
546774;6.18;AGO_18;2018;
546939;27.82;AGO_18;2018;
546939;27.82;AGO_18;2018;
547269;6.18;AGO_18;2018;
547371;54.00;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547428;281.13;AGO_18;2018;
547429;0.00;AGO_18;2018;
